Academic Year,Male,Female,Number of enrolments
Up to 31 July 2003,1992,2017,4009
1 August 2003 - 31 July 2004,4992,4109,9101
1 August 2004 - 31 July 2005,6493,6568,13061
1 August 2005 - 31 July 2006,7959,9300,17259
1 August 2006 - 31 July 2007,10572,9686,20258
1 August 2007 - 31 July 2008,14570,10977,25547
1 August 2008 - 31 July 2009,18254,16716,34970
1 August 2009 - 31 July 2010,26216,23665,49881
1 August 2010 - 31 July 2011,31784,28217,60001
1 August 2011 - 31 July 2012,31180,28032,59212
1 August 2012 - 31 July 2013,28091,23644,51735
1 August 2013 - 31 July 2014,24727,21065,45792
