Academic Year,Literacy,Numeracy,ICT,Number of enrolments
Up to 31 July 2003,2607,1402,0,4009
1 August 2003 - 31 July 2004,5934,3167,0,9101
1 August 2004 - 31 July 2005,8214,4847,0,13061
1 August 2005 - 31 July 2006,9834,7425,0,17259
1 August 2006 - 31 July 2007,10425,9572,261,20258
1 August 2007 - 31 July 2008,12366,12379,802,25547
1 August 2008 - 31 July 2009,15995,16160,2815,34970
1 August 2009 - 31 July 2010,18488,18655,12738,49881
1 August 2010 - 31 July 2011,22143,23125,14733,60001
1 August 2011 - 31 July 2012,21397,22710,15105,59212
1 August 2012 - 31 July 2013,18653,20123,12959,51735
1 August 2013 - 31 July 2014,15999,17111,12682,45792
